Timestamp,Username,VideoID,Comment,Date
2024-07-31T02:27:34Z,@lindagiles5447,_lpYc-Ww8j4,"Trump, you see the crowd😅😅😅we not going back. No matter how you talk about the dam border that you told your cult not to fix. This is not about the border,  this us about project 2025, abortion, demarcrocy,  the constitution, voting, elections,  and freedom.  Harris with the senate and house.  Freedom.",2024-07-31T02:27:34Z
2024-07-31T02:27:27Z,@JarvisAntoine-or7zc,_lpYc-Ww8j4,Cat lady we got your back,2024-07-31T02:27:27Z
2024-07-31T02:27:15Z,@danyvall2372,_lpYc-Ww8j4,Trump2024 ✨️,2024-07-31T02:27:15Z
2024-07-31T02:27:14Z,@nancyfigueroa4105,_lpYc-Ww8j4,She didn't solve the problem when she was a  senate or vice president and now she's going to solve the border problem. She never even been to the border.  Omg shes a liar!!,2024-07-31T02:27:14Z
2024-07-31T02:27:10Z,@jazzitupabit2997,_lpYc-Ww8j4,"Trump will debate and God will decide. Donald will say it to her face. He doesn’t back down and won’t against Harris. She had another woman in the DNC back in 2019 call her out and her face said it all. God is with Trump, and I don’t see Him backing someone who promotes abortion, defunds the police, allows criminals into our country who have raped and killed innocent people, is against nuclear families and encourages immorality like men coming into women’s locker rooms, and though I don’t think Harris is a bad person, I do think she is not going to take America 🇺🇸 in the direction that the majority want and are praying to go. Gods will be done, and so pray for Trump 2024!",2024-07-31T02:27:10Z
2024-07-31T02:26:57Z,@jgust6372,_lpYc-Ww8j4,We won’t go back vote all 💙💙💙💙💙💙💙🇺🇸🇺🇸🇺🇸💪,2024-07-31T02:26:57Z
2024-07-31T02:26:56Z,@mommabear76,_lpYc-Ww8j4,😂😂 she had to bribe people with a free concert,2024-07-31T02:26:56Z
2024-07-31T02:26:50Z,@atticusandwinifred3274,_lpYc-Ww8j4,"This truly makes America great again. Kamala for the people!! She actually gives a shot about us (meanwhile, Trump tells his billionaire friends that they can pollute our water and air, giving our kids asthma and cancer— as long as they give him money).",2024-07-31T02:26:50Z
2024-07-31T02:26:39Z,@simon-pierreharvey309,_lpYc-Ww8j4,Trump IS weird,2024-07-31T02:26:39Z
2024-07-31T02:26:38Z,@michaelhawkins4000,_lpYc-Ww8j4,"Oh, it makes sense now. TYLER AND 2 RAPPERS WAS THERE.",2024-07-31T02:26:38Z
2024-07-31T02:26:31Z,@SOUTHEASTLA562,_lpYc-Ww8j4,KAMERICA 2024 🇺🇸,2024-07-31T02:26:31Z
2024-07-31T02:26:24Z,@estherstillwaggon5125,_lpYc-Ww8j4,"Yes!,, 😊",2024-07-31T02:26:24Z
2024-07-31T02:26:24Z,@theark1000,_lpYc-Ww8j4,"Trump has said he would debate you Cameltoe! He’ll mop the floor with you, just like he did FJB.",2024-07-31T02:26:24Z
2024-07-31T02:26:20Z,@peggylemire5572,_lpYc-Ww8j4,"TRUMP IS A CROOK , ALWAYS HAS BEEN A CROOK,ALWAYS WILL BE A CROOK ! IN COURT THIS MONTH ON A 450 MILLIONS FRAUD CASE AGAINST HIM IN NEW YORK ! HE ALSO HAS 150 FELONY ‘S , 6 BANKRUPTCY’S JAN 6 INSURRECTIONS , DRAFT DODGER CALLED OUR VETERANS “ SUCKERS & LOSERS”  IWANT A HERO FOR OUR PRESIDENT KAMALA HARRIS ! NOT A CORRUPT ZERO CRIMANINAL, DONALD TRUMP !",2024-07-31T02:26:20Z
2024-07-31T02:26:17Z,@crystalhawkins79,_lpYc-Ww8j4,We are NOT GOING BACK!!!!!,2024-07-31T02:26:17Z
2024-07-31T02:26:08Z,@dollarroll2000,_lpYc-Ww8j4,"You mean she's not talking about Hannibal Lecter, shower and fish eating people?",2024-07-31T02:26:08Z
2024-07-31T02:26:04Z,@gingerstanley148,_lpYc-Ww8j4,Trump is not afraid to debate Kamala. Trump is going to shut her mouth. I just recently laid off bc the country is in the worst shape it’s been in. As VP what the hell did you do for this country. You say you’re going to do all these things huh? Why didn’t you do it the past 3 years. Why don’t you walk the walk honey. Trump 2024,2024-07-31T02:26:04Z
2024-07-31T02:26:03Z,@elvislaborde8296,_lpYc-Ww8j4,That's my beautiful girl ❤❤❤,2024-07-31T02:26:03Z
2024-07-31T02:26:02Z,@shirleymonkress4826,_lpYc-Ww8j4,Bad policy,2024-07-31T02:26:02Z
2024-07-31T02:25:59Z,@carolynsandringham9910,_lpYc-Ww8j4,"Wow. What a powerful speech.  Too bad the maga cult have not got any policies to talk about but bitchin and whining and misogynistic shallow 2bd grade verbal slanging against President Kamala. 

Scared much , MAGA cult??😂😂",2024-07-31T02:25:59Z
2024-07-31T02:25:57Z,@paulryan9154,_lpYc-Ww8j4,How does CurryKamaHaris run the whole country while she haven’t done anything for the country after almost 4 years as Vice President.,2024-07-31T02:25:57Z
2024-07-31T02:25:50Z,@kellyallred5794,_lpYc-Ww8j4,Trump 2024.,2024-07-31T02:25:50Z
2024-07-31T02:25:33Z,@mirandagorey1201,_lpYc-Ww8j4,I know Donald Trump’s type!!! Makes me laugh out loud that.. I bet he  hates it!! Go Kamala!!!! ❤❤❤ so refreshing and positive.,2024-07-31T02:26:18Z
2024-07-31T02:25:30Z,@wooguyd139,_lpYc-Ww8j4,She mentioned Quavo but what about God .,2024-07-31T02:25:30Z
2024-07-31T02:25:28Z,@jitaugustine5549,_lpYc-Ww8j4,Lets Go Kamala 💙💙💙,2024-07-31T02:25:28Z
2024-07-31T02:25:17Z,@delorismiller3231,_lpYc-Ww8j4,💙💙💙💙💙,2024-07-31T02:25:17Z
2024-07-31T02:25:16Z,@flowergirl7260,_lpYc-Ww8j4,The Goddess has spoken! May Kamala Devi be president of the USA!,2024-07-31T02:29:33Z
2024-07-31T02:25:01Z,@TechAndTravelWithKapil,_lpYc-Ww8j4,"“If you got something to say, say it to my face” - Kamala ❤",2024-07-31T02:25:01Z
2024-07-31T02:25:01Z,@TheBalanacedBee,_lpYc-Ww8j4,🇺🇸Agenda47🇺🇸,2024-07-31T02:25:01Z
2024-07-31T02:24:58Z,@HalstonJernigan-uf1kv,_lpYc-Ww8j4,"She is part of the party that caused this inflation…:: why hasn’t she played a role in lowering inflation until now ? I believe she has a different plan in mind, if she really cared about the American people as she says, she would already started the process in helping America get on track. Understanding if you vote for her your going back to the political party that is part of problem.",2024-07-31T02:24:58Z
2024-07-31T02:24:50Z,@patriciaingram8381,_lpYc-Ww8j4,Canned audience! This is ridiculous. Pay those poor people behind you so they can go home!,2024-07-31T02:24:50Z
2024-07-31T02:24:49Z,@Keepfaith1970,_lpYc-Ww8j4,We DO NOT SUPPORT THIS PUPPET EITHER!,2024-07-31T02:24:49Z
2024-07-31T02:24:43Z,@ahayahlove37,_lpYc-Ww8j4,Everyone got $150 to be there Not a person behind us clapping who the heck is Qayvo?,2024-07-31T02:24:43Z
2024-07-31T02:24:36Z,@theark1000,_lpYc-Ww8j4,Lie Lies Lies. All can be proven too!,2024-07-31T02:24:36Z
2024-07-31T02:24:20Z,@vashonwatchdog,_lpYc-Ww8j4,"After watching this video once, I returned to comment. 
First, BRAVA! Well spoken and to the point. 
My mind went to a place wherein I recalled the premise, 1% of the population of our country has the majority of the wealth… if this is true, then there are more of us then there is of them. 
Why should we allow them to get wealthier as we get poorer?
Why should we allow them to finance elections?
Why must we be governed by the faction with the most money?",2024-07-31T02:24:20Z
2024-07-31T02:23:54Z,@theark1000,_lpYc-Ww8j4,You people need to do your homework and stop being made a fool of by that lying airhead!,2024-07-31T02:23:54Z
2024-07-31T02:23:52Z,@leonornetzahuatl6969,_lpYc-Ww8j4,"Yes, and I have seen Judge Joe Brown talking about the real Kamala Harris. Gold digger!!!!",2024-07-31T02:23:52Z
2024-07-31T02:23:47Z,@JarvisAntoine-or7zc,_lpYc-Ww8j4,Our president,2024-07-31T02:23:47Z
2024-07-31T02:23:41Z,@susancampbell6091,_lpYc-Ww8j4,"Girl you didn’t do anything with the border. Our ghettos are flooded with drugs. Believe me I know. I also know over 20 people that died of an overdosed under your  administration.  When Donald Trump was in office you couldn’t  get nothing on the streets. There was the biggest cocaine drought ever.  Maybe all the drug dealers will be voting for you and people who vote because you’re a female and your mulatto and they don’t know your policies or what you have actually done. 

You’re a liar!!  you didn’t do a good job securing our borders",2024-07-31T02:23:41Z
2024-07-31T02:23:40Z,@nancyfigueroa4105,_lpYc-Ww8j4,"God, we're fucking doomed!!!!!",2024-07-31T02:23:40Z
2024-07-31T02:23:38Z,@PatriciaRamsey-er9xt,_lpYc-Ww8j4,Yes yes I love it❤,2024-07-31T02:23:38Z
2024-07-31T02:23:33Z,@LeroyTurner2,_lpYc-Ww8j4,"I've been fooled,🤨 before,🤨 by the supposed ""Republicans"" of Dallas county Missouri..🤨 saying those Very Words..🤨 
 And I ended up framed for protecting myself and my property from Their Pet Felon's..🤨 
 🤨 Don't let me Down Camila,, 🤔 Camala, pardon my atto correct, they've really been trying to STOP me from giving you My opinion.🤨😳 
 Have some coffee,😬 it's like surRup,,😬 HAve sOMe 😬 
 😬 HAVE SOME,😬 
       🤨😉",2024-07-31T02:23:33Z
2024-07-31T02:23:10Z,@NYCCHIK,_lpYc-Ww8j4,Let’s Do This!!!!,2024-07-31T02:23:10Z
2024-07-31T02:23:09Z,@billhobartclairvoyantmedium,_lpYc-Ww8j4,Soon to be our next POTUS,2024-07-31T02:23:09Z
2024-07-31T02:23:06Z,@LeroyTurner2,_lpYc-Ww8j4,"I've been fooled,🤨 before,🤨 by the supposed ""Republicans"" of Dallas county Missouri..🤨 saying those Very Words..🤨 
 And I ended up framed for protecting myself and my property from Their Pet Felon's..🤨 
 🤨 Don't let me Down Camila,, 🤔 Camala, pardon my atto correct, they've really been trying to STOP me from giving you My opinion.🤨😳 
 Have some coffee,😬 it's like surRup,,😬 HAve sOMe 😬 
 😬 HAVE SOME,😬 
       🤨😉",2024-07-31T02:23:06Z
2024-07-31T02:23:04Z,@elvisbabu1324,_lpYc-Ww8j4,Red all the way,2024-07-31T02:23:04Z
2024-07-31T02:22:59Z,@thomaswaters9348,_lpYc-Ww8j4,TRUMP IS A REFLECTION OF HIS FOLLOWERS MORONS AGAINST GREAT AMERICANS PARTY THERE  THERE ALL COWEREDS AFRAID OF SMART PEOPLE IT MAKES THEM FEEL STUPID,2024-07-31T02:22:59Z
2024-07-31T02:22:58Z,@LeroyTurner2,_lpYc-Ww8j4,"I've been fooled,🤨 before,🤨 by the supposed ""Republicans"" of Dallas county Missouri..🤨 saying those Very Words..🤨 
 And I ended up framed for protecting myself and my property from Their Pet Felon's..🤨 
 🤨 Don't let me Down Camila,, 🤔 Camala, pardon my atto correct, they've really been trying to STOP me from giving you My opinion.🤨😳 
 Have some coffee,😬 it's like surRup,,😬 HAve sOMe 😬 
 😬 HAVE SOME,😬 
       🤨😉",2024-07-31T02:22:58Z
2024-07-31T02:22:57Z,@wooguyd139,_lpYc-Ww8j4,Please remember she is already in the office and she haven’t did a thing . We only see her now because she was selected for President not elected for President. She saying this now for our vote . It’s not Project 2025 it’s Agenda 47 . Please do your research . She going to replace us watch . They already tried .,2024-07-31T02:22:57Z
2024-07-31T02:22:53Z,@javier209turlock9,_lpYc-Ww8j4,Trump 2024,2024-07-31T02:22:53Z
2024-07-31T02:22:39Z,@LeroyTurner2,_lpYc-Ww8j4,"I've been fooled,🤨 before,🤨 by the supposed ""Republicans"" of Dallas county Missouri..🤨 saying those Very Words..🤨 
 And I ended up framed for protecting myself and my property from Their Pet Felon's..🤨 
 🤨 Don't let me Down Camila,, 🤔 Camala, pardon my atto correct, they've really been trying to STOP me from giving you My opinion.🤨😳 
 Have some coffee,😬 it's like surRup,,😬 HAve sOMe 😬 
 😬 HAVE SOME,😬 
       🤨😉",2024-07-31T02:22:39Z
2024-07-31T02:22:38Z,@charleskahl4494,_lpYc-Ww8j4,"TRUMP has no Fight . if Ya see it right,",2024-07-31T02:22:38Z
2024-07-31T02:22:34Z,@javier209turlock9,_lpYc-Ww8j4,What a joke,2024-07-31T02:22:34Z
2024-07-31T02:22:31Z,@theark1000,_lpYc-Ww8j4,Corporations have increased prices due to inflation the same as we do! Pricing will reflect the increase costs to produce! You can blame this sky high inflation on the PRESENT Administration which includes Heels up Harris!,2024-07-31T02:22:31Z
2024-07-31T02:22:25Z,@sjmtc3450,_lpYc-Ww8j4,"Repubs in Congress have said for 3 years now that they want to end Social Security by 2025. Its already been labelled as an ""entitlement"". 
Congress has said they ""borrowed"" our hard earned social security...question.WHEN ARE THEY PAYING US BACK OUR HARD EARNED MONEY ?",2024-07-31T02:23:11Z
2024-07-31T02:22:20Z,@billyrubin3108,_lpYc-Ww8j4,Americans love winners not insurrectionists. Vote Blue! 🇺🇸💙,2024-07-31T02:22:20Z
2024-07-31T02:22:09Z,@marlonlo9661,_lpYc-Ww8j4,"Tim Walz for VP pick. He has delivered for working people. Harris/Walz team, landslide victory.",2024-07-31T02:22:09Z
2024-07-31T02:22:05Z,@jefftone,_lpYc-Ww8j4,"If your observant enough Kamala Harris body language,smile,during speech resembles that of Obama😂",2024-07-31T02:22:05Z
2024-07-31T02:22:03Z,@OSIYO267,_lpYc-Ww8j4,Smh🤦🏿‍♂️😑🤡,2024-07-31T02:22:03Z
2024-07-31T02:21:57Z,@Erma-t7r,_lpYc-Ww8j4,I'm a woman and we got the wrong woman for president!!,2024-07-31T02:21:57Z
2024-07-31T02:21:49Z,@marcelochinajr.9325,_lpYc-Ww8j4,"Patetic, like crooked Joe!",2024-07-31T02:21:49Z
2024-07-31T02:21:45Z,@judeerichardsonschofield2434,_lpYc-Ww8j4,"Wow what energy she and her team are creating, love from Canada",2024-07-31T02:21:45Z
2024-07-31T02:21:31Z,@signsandsignals948,_lpYc-Ww8j4,Rfk is the only worthy candidate,2024-07-31T02:21:31Z
2024-07-31T02:21:30Z,@davidhollinghurst5572,_lpYc-Ww8j4,Kamala is the purrtiest President ive ever seen no going back.,2024-07-31T02:21:30Z
2024-07-31T02:21:18Z,@James-np4xp,_lpYc-Ww8j4,Go Harris,2024-07-31T02:21:18Z
2024-07-31T02:21:11Z,@EloyCavazos-dp2hh,_lpYc-Ww8j4,🎉 let's go Trump 2024,2024-07-31T02:21:11Z
2024-07-31T02:20:53Z,@robertstanislaus,_lpYc-Ww8j4,Why dont they show the crowd?,2024-07-31T02:20:53Z
2024-07-31T02:20:50Z,@wildbillsheiressusa,_lpYc-Ww8j4,Get it Kamala!🇺🇸♥️,2024-07-31T02:20:50Z
2024-07-31T02:20:40Z,@gerrenthomas2266,_lpYc-Ww8j4,Madame President Harris has a nice ring to it!!,2024-07-31T02:20:40Z
2024-07-31T02:20:38Z,@ravirro,_lpYc-Ww8j4,🔥🔥🔥,2024-07-31T02:20:38Z
2024-07-31T02:20:36Z,@gwachter1,_lpYc-Ww8j4,"If she wins, the future of America is Socialism/Communism.",2024-07-31T02:20:36Z
2024-07-31T02:20:34Z,@Biggjeffsadventures,_lpYc-Ww8j4,The gloves are on now🥊 say it to my face,2024-07-31T02:20:34Z
2024-07-31T02:20:29Z,@daria-e9v,_lpYc-Ww8j4,"You almost feel sorry for Don old, almost cause he's still a lying cheating Felon, her poll numbers are just gonna grow while his diminish. Awesome Georgia, ya did good!💋❤VOTE BLUE AMERICA!!💙💙💙💙",2024-07-31T02:20:29Z
2024-07-31T02:20:12Z,@theark1000,_lpYc-Ww8j4,Trump has promised NOT to diminish SS or SSDI or any other program like that. More lies!,2024-07-31T02:20:12Z
2024-07-31T02:20:04Z,@kimsold222,_lpYc-Ww8j4,Kudos to the men in the background and those supporting her showing America what real men should be like  🇺🇸,2024-07-31T02:20:04Z
2024-07-31T02:20:02Z,@fadeleineCharlot-lb8pe,_lpYc-Ww8j4,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉 Kamala Harris 2024 and 2028,2024-07-31T02:20:02Z
2024-07-31T02:20:01Z,@theark1000,_lpYc-Ww8j4,Trump has promised NOT to diminish SS or SSDI or any other program like that. More lies!,2024-07-31T02:20:01Z
2024-07-31T02:19:59Z,@janettebergeron3819,_lpYc-Ww8j4,Anyone who votes for this phoney doesn't care about this country.  Open your eyes  and vote for Donald Trump.,2024-07-31T02:19:59Z
2024-07-31T02:19:54Z,@BinhNguyen-dk1bm,_lpYc-Ww8j4,"can't stand you, not even 4 more months",2024-07-31T02:19:54Z
2024-07-31T02:19:50Z,@laswanlewwis,_lpYc-Ww8j4,Go Harris 💙🌟🇺🇲💙👑💎👌🏾✨️😁,2024-07-31T02:19:50Z
2024-07-31T02:19:49Z,@christopheraakre8369,_lpYc-Ww8j4,He pulled out of the debate with Biden.,2024-07-31T02:19:49Z
2024-07-31T02:19:46Z,@tomasrivera4950,_lpYc-Ww8j4,Kamala 2024!!!!!!!,2024-07-31T02:19:46Z
2024-07-31T02:19:31Z,@dougmccormick2221,_lpYc-Ww8j4,Save America 🇺🇸 vote yes to Harris,2024-07-31T02:19:31Z
2024-07-31T02:19:30Z,@wichofilmsprthepepperonipr8559,_lpYc-Ww8j4,"Wow she is getting out the shell on fire , someone is been more scare then ever 😂",2024-07-31T02:19:30Z
2024-07-31T02:19:19Z,@sjmtc3450,_lpYc-Ww8j4,"Building UP the Middle Class makes a stronger America. 
Giving the perks & Exemptions to the Rich has wrecked America. Make them pay their Share. !!!!",2024-07-31T02:19:19Z
2024-07-31T02:19:18Z,@wooguyd139,_lpYc-Ww8j4,lol y’all really trust this lady . We are doomed . People do y’all research. Please 🙏,2024-07-31T02:19:18Z
2024-07-31T02:19:18Z,@ทองสีหาวงษ์-ด4ศ,_lpYc-Ww8j4,"The whole world supports Harris for the President of the USA.
May peace prevail on Earth. Thank you.",2024-07-31T02:19:18Z
2024-07-31T02:19:10Z,@theark1000,_lpYc-Ww8j4,Trump has NOTHING to do with project 2025. He’s neither behind it or for it! Lies!,2024-07-31T02:19:10Z
2024-07-31T02:19:03Z,@sheronbrown467,_lpYc-Ww8j4,Equal rights and justice,2024-07-31T02:19:03Z
2024-07-31T02:19:02Z,@MekonenMeteor123,_lpYc-Ww8j4,WERE NOT GOING BACK !!!!!!,2024-07-31T02:19:02Z
2024-07-31T02:19:02Z,@heathercochran8013,_lpYc-Ww8j4,I have the same number of delegates in the primaries as kamala does. 😂,2024-07-31T02:19:02Z
2024-07-31T02:18:59Z,@elenajones4988,_lpYc-Ww8j4,😂🎉🎉🎉🎉🎉🎉🎉🩵💙💙💙🩵🩵🩵,2024-07-31T02:18:59Z
2024-07-31T02:18:59Z,@Nbkennels,_lpYc-Ww8j4,She lying n yall dumb,2024-07-31T02:18:59Z
2024-07-31T02:18:44Z,@eyesonthey,_lpYc-Ww8j4,"What a ditz. So fake. Wake up democrats, you're being played! They will never do what they say they'll do.",2024-07-31T02:18:44Z
2024-07-31T02:18:44Z,@BinhNguyen-dk1bm,_lpYc-Ww8j4,T rump  Trump 2024,2024-07-31T02:18:44Z
2024-07-31T02:18:23Z,@thanhnguyen-yr6ec,_lpYc-Ww8j4,We love trump wen wen wen 2024🇺🇸🇺🇸🇺🇸🇺🇸❤️💪💪💪❤️🙏🙏🙏 USA USA USA USA USA,2024-07-31T02:18:23Z
2024-07-31T02:18:21Z,@WayneKralka,_lpYc-Ww8j4,Right on President Harris. FDT,2024-07-31T02:18:21Z
2024-07-31T02:18:07Z,@user-si7uu3jz1c,_lpYc-Ww8j4,E Pluribus Unum,2024-07-31T02:18:07Z
2024-07-31T02:18:02Z,@BinhNguyen-dk1bm,_lpYc-Ww8j4,dumb and replaced by dumber,2024-07-31T02:18:02Z
2024-07-31T02:18:01Z,@bettyhoward3866,_lpYc-Ww8j4,❤❤❤❤❤❤❤Kamela❤❤❤❤❤❤❤❤❤Kamela❤❤❤❤,2024-07-31T02:18:01Z
2024-07-31T02:17:55Z,@wooguyd139,_lpYc-Ww8j4,Trump 2024 ❤,2024-07-31T02:17:55Z
2024-07-31T02:17:53Z,@CherylStyles-kz7yz,_lpYc-Ww8j4,Oh My she's giggling! Thank you Kamala your not only going to save your Country your going to Save The World!!!!!!!!!!!!,2024-07-31T02:17:53Z
2024-07-31T02:17:41Z,@wooguyd139,_lpYc-Ww8j4,This is so cringe . We will fall for anything . Smh 🤦‍♀️,2024-07-31T02:17:41Z
2024-07-31T02:17:37Z,@waynewells3297,_lpYc-Ww8j4,"Wow, who knew? Harris is really good at this, and the Dem party is on fire. She’s already 11 points ahead in Michigan and Trump is halfway to prison.",2024-07-31T02:17:37Z
2024-07-31T02:17:24Z,@thesmoothfam,_lpYc-Ww8j4,How she gonna say she’s gonna fix trumps border policy?? Bitch you and Joe fucked up the border🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️,2024-07-31T02:17:24Z
2024-07-31T02:17:18Z,@billyrubin3108,_lpYc-Ww8j4,"If Trump backs out of a presidential debate, he can kiss his presidential campaign goodbye. This is not the RNC!",2024-07-31T02:17:18Z
2024-07-31T02:17:17Z,@christopheraakre8369,_lpYc-Ww8j4,Even if she was a perfect candidate her hoch tuey voice just grates me.,2024-07-31T02:17:17Z
2024-07-31T02:17:04Z,@JuanettehaulsandAll,_lpYc-Ww8j4,Looks like they are copying a Trump rally.. wish she copy his beliefs and policies. TRUMP 2024,2024-07-31T02:17:04Z
2024-07-31T02:16:55Z,@kezharuts8228,_lpYc-Ww8j4,It will be the happiest moment ever for Russia and China if this lady wins the next US presidential election.. America need Trump to make America great again.. Love from India..🇮🇳🇮🇳🇮🇳👍,2024-07-31T02:16:55Z
2024-07-31T02:16:50Z,@dancouver23,_lpYc-Ww8j4,I went from thinking another Trump Presidency was a forgone conclusion to actually having a bit of hope.,2024-07-31T02:16:50Z
2024-07-31T02:16:44Z,@BinhNguyen-dk1bm,_lpYc-Ww8j4,"she has no plans whatsoever, just likes the past 4 yrs gone , look at what had she done?   z3ero , nadaaaaa",2024-07-31T02:16:44Z
2024-07-31T02:16:41Z,@rodmaiquez1020,_lpYc-Ww8j4,Trump for Prison 2024. 💙💙💙,2024-07-31T02:16:41Z
2024-07-31T02:16:38Z,@MrShukriaziz,_lpYc-Ww8j4,She’s going to lose. I rather see Joe running.,2024-07-31T02:16:38Z
2024-07-31T02:16:37Z,@chidibenson9021,_lpYc-Ww8j4,Trump is old and deranged.,2024-07-31T02:16:37Z
2024-07-31T02:16:37Z,@sheilathompson8626,_lpYc-Ww8j4,We need Kamala Harris as our next president she totally will win.  Im so excited.,2024-07-31T02:16:37Z
2024-07-31T02:16:29Z,@baseballdave65,_lpYc-Ww8j4,"Trump 2024, you people are seriously all ill....so frigan phony....if she wins the country will collapse.Project 2025 is not Trumps plan, and the only one cutting anything will be this dope. Gas prices will go even higher along with oil and propane. All lies, all promises she cannot keep. The military will be cut and the Police will be defunded....God help us. If she gets in it will be the beginning of the end of the USA....trust me....",2024-07-31T02:22:47Z
2024-07-31T02:16:16Z,@BrotherRizz,_lpYc-Ww8j4,"So Biden has been acting all along... wow! demons sure know how to play tricks on a nigga. Man! ""If you don't know God by now, you will never ever know Him ooooh ooh oh ooh oooooooh""  - Rizz Remix",2024-07-31T02:16:16Z
2024-07-31T02:16:07Z,@OrestesCabrera-l5i,_lpYc-Ww8j4,"You didn’t get elected as President 

You did nothing as VP even with a President who you now admit wasn’t fit to lead

If elected You won’t do anything as a preseidnt!!",2024-07-31T02:16:07Z
2024-07-31T02:16:07Z,@upikeshi6054,_lpYc-Ww8j4,With lovely smiling for her satisfications and hopes.,2024-07-31T02:16:07Z
2024-07-31T02:16:00Z,@ScottFortune-f1u,_lpYc-Ww8j4,Lol yes I listened to this,2024-07-31T02:16:00Z
2024-07-31T02:15:47Z,@thanhnguyen-yr6ec,_lpYc-Ww8j4,Democrat they are very scary. They make people crazy you get out Kamala Harris.👎👎👎,2024-07-31T02:15:47Z
2024-07-31T02:15:41Z,@jamberstone1,_lpYc-Ww8j4,We have to vote in Democratic majorities in House & Senate to help President Harris VOTE BLUE all the way!!,2024-07-31T02:15:41Z
2024-07-31T02:15:40Z,@fridaynwankpa9738,_lpYc-Ww8j4,She will win the election and that's my wish,2024-07-31T02:15:40Z
2024-07-31T02:15:30Z,@sdrh521,_lpYc-Ww8j4,"We’re not going back! 
VOTE KAMALA 2024 💙🇺🇸🌊",2024-07-31T02:15:30Z
2024-07-31T02:15:15Z,@LOLITOGUEMO-zr7sd,_lpYc-Ww8j4,Harris will be d next President of America!!!,2024-07-31T02:15:15Z
2024-07-31T02:15:09Z,@trishmewborn5342,_lpYc-Ww8j4,Oh my gosh !! Kamala lies lies lies consistently in this Rally ...She is so desparate people ...Please do your own research!! She is Lying !!,2024-07-31T02:15:09Z
2024-07-31T02:15:01Z,@audreyweaver9759,_lpYc-Ww8j4,## Kamalla for the WIN !!!!!,2024-07-31T02:15:01Z
2024-07-31T02:14:54Z,@barbaragwin9853,_lpYc-Ww8j4,That shouldn't be a problem,2024-07-31T02:14:54Z
2024-07-31T02:14:52Z,@lilianafragomeni4722,_lpYc-Ww8j4,"We are not going back, win kamala!!!❤❤❤",2024-07-31T02:14:52Z
2024-07-31T02:14:47Z,@CarolRobertson-x3f,_lpYc-Ww8j4,Why are you telling lies,2024-07-31T02:14:47Z
2024-07-31T02:14:48Z,@armanditogorinaDelcristo5121,_lpYc-Ww8j4,Trump Vance 2024.,2024-07-31T02:14:48Z
2024-07-31T02:14:32Z,@lonnieanderson6138,_lpYc-Ww8j4,"VP Harris is so cool, she is worried about all Americans, and iI feel she is working for me and all workers.",2024-07-31T02:14:32Z
2024-07-31T02:14:32Z,@Nbkennels,_lpYc-Ww8j4,Yall are a bunch of brainwashed ninjas,2024-07-31T02:14:32Z
2024-07-31T02:14:30Z,@Rosemary-fu3hj,_lpYc-Ww8j4,Shes not readinhg that speach,2024-07-31T02:14:30Z
2024-07-31T02:14:28Z,@alexismansion9761,_lpYc-Ww8j4,"Lordy. Did she just aay, Donald if you've got something to say, say it to my face!!!!  The gauntlet has been theown down folks!!! I'm here for it. GO KAMALA. VOTE FOLKS",2024-07-31T02:14:28Z
2024-07-31T02:14:17Z,@OrestesCabrera-l5i,_lpYc-Ww8j4,Can’t wait to go Back!! Let’s go Trump!!,2024-07-31T02:14:17Z
2024-07-31T02:14:07Z,@roxanahenriquez2662,_lpYc-Ww8j4,Women for Kamala 2024 thank you God,2024-07-31T02:14:07Z
2024-07-31T02:14:01Z,@jdmichigan8824,_lpYc-Ww8j4,A future filled with hand outs we can’t afford. Please stop giving the working people’s money away. Non one want to use their tax money for wars.,2024-07-31T02:14:01Z
2024-07-31T02:13:52Z,@thanhnguyen-yr6ec,_lpYc-Ww8j4,Cabinet Kamala Harris she scary woman see a liar. She will make the country awful See dumb woman👎👎👎,2024-07-31T02:13:52Z
2024-07-31T02:13:51Z,@edwardwilliams9613,_lpYc-Ww8j4,Amazing professionalism at work. Knowledgable concerning substance issues.,2024-07-31T02:13:51Z
2024-07-31T02:13:50Z,@audreyweaver9759,_lpYc-Ww8j4,😂😂😂 say it to my face,2024-07-31T02:13:50Z
2024-07-31T02:13:45Z,@GSling,_lpYc-Ww8j4,K,2024-07-31T02:13:45Z
2024-07-31T02:13:39Z,@JoaquinCamacho-iz2vq,_lpYc-Ww8j4,Loving the catchy phrases Madam President 👊 Blue All The Way 💥💥💥,2024-07-31T02:13:39Z
2024-07-31T02:13:37Z,@celestialrealitycheck8804,_lpYc-Ww8j4,This is powerful,2024-07-31T02:13:37Z
2024-07-31T02:13:31Z,@sheilabareiss3735,_lpYc-Ww8j4,"Haven't we had enough of disfunction and chaos!  I want someone for the good of the country,and not the detriment of our beloved country.",2024-07-31T02:13:31Z
2024-07-31T02:13:25Z,@cheeseheadfiddle,_lpYc-Ww8j4,"You got something to say to me, you can say it to my face.  
Damn.",2024-07-31T02:13:25Z
