Timestamp,Username,VideoID,Comment,Date
2020-11-02T14:05:38Z,@uknighthuntingvision93,Tc0Gb6coKKQ,'I'm Joe Biden and I'm running for the Pregnancy of the United States of America!',2020-11-02T14:05:38Z
2020-11-02T13:55:00Z,@raey3838,Tc0Gb6coKKQ,"Yes, I will vote for......Obama",2020-11-02T13:55:00Z
2020-11-02T13:53:57Z,@chavezdayan82,Tc0Gb6coKKQ,Joe Chinese Biden be mad is not going to make you president.,2020-11-02T13:53:57Z
2020-11-02T13:52:35Z,@panvivian7626,Tc0Gb6coKKQ,"He only can talk virus , but sorry running a country not only about virus",2020-11-02T13:52:35Z
2020-11-02T13:50:13Z,@dimas150,Tc0Gb6coKKQ,"Biden's victory, China's victory. The latent danger of communism",2020-11-02T13:50:13Z
2020-11-02T13:48:03Z,@altalt8762,Tc0Gb6coKKQ,Obama is the best president that America had ever had,2020-11-02T13:48:03Z
2020-11-02T13:29:16Z,@ryanoakes4629,Tc0Gb6coKKQ,Canadians love trump and support America,2020-11-02T13:29:16Z
2020-11-02T13:29:12Z,@livewithinyourmeans,Tc0Gb6coKKQ,Really.  Look https://www.youtube.com/channel/UCAql2DyGU2un1Ei2nMYsqOA,2020-11-02T13:29:12Z
2020-11-02T13:28:38Z,@ryanoakes4629,Tc0Gb6coKKQ,Biden. . Look thats a fact..?   Whatta a joke you are Biden is a Democratic demon.    Maga.. Trump,2020-11-02T13:28:38Z
2020-11-02T13:24:14Z,@ryanoakes4629,Tc0Gb6coKKQ,Trump 2020,2020-11-02T13:24:14Z
2020-11-02T13:22:20Z,@ryanoakes4629,Tc0Gb6coKKQ,Trump.  For sure... 8 more years. ..,2020-11-02T13:22:20Z
2020-11-02T13:22:09Z,@timewisetimewise9463,Tc0Gb6coKKQ,Typical liberal mental disorder is when China wilfully manufactured a highly potent virus against humanity in the entire world. And one man 10000 miles away is blamed for that. That's a very terrible mental sickness. Left wing  democrates are the biggest threat anywhere in the world.,2020-11-02T13:22:09Z
2020-11-02T13:19:19Z,@muzwot9603,Tc0Gb6coKKQ,There's something vulgar imo about hordes of Democrats shouting online for people to 'just get out and vote' -- RESPECT the fact that many people are so clear minded and therefore disilusioned with politics they won't and do not intend to do so !!,2020-11-02T13:19:19Z
2020-11-02T13:18:16Z,@mumenrider862,Tc0Gb6coKKQ,Wow... there are at least 50 people there!,2020-11-02T13:18:16Z
2020-11-02T13:17:30Z,@Frank-wb9bd,Tc0Gb6coKKQ,Australian's for Biden!,2020-11-02T13:17:30Z
2020-11-02T13:15:39Z,@elikemohammed7181,Tc0Gb6coKKQ,Join Joke Biden and his Mourning in America Tour.,2020-11-02T13:15:39Z
2020-11-02T13:12:37Z,@lightitrun5209,Tc0Gb6coKKQ,"You know what's really scary funny?  His supporters say, yeah Joe, we get it.  Can the 25th Amendment be used on a candidate who's seeking the presidency? Oh! A wise guy!",2020-11-02T13:12:37Z
2020-11-02T13:06:56Z,@SunnyDarkoShow,Tc0Gb6coKKQ,Blacks for Trump! Blacks for AMERICA    <3,2020-11-02T13:07:25Z
2020-11-02T13:05:24Z,@tradecungquan,Tc0Gb6coKKQ,"thế giới ruồng bỏ obama, một tổng thống thất bại hèn hạ nhất từ trước tới nay, ông không có liêm sỷ",2020-11-02T13:05:24Z
2020-11-02T13:04:48Z,@beltessazarsantosmonteiro6056,Tc0Gb6coKKQ,JOE BIDEN 😄✌🇺🇸,2020-11-02T13:05:41Z
2020-11-02T13:04:39Z,@edwinjangao,Tc0Gb6coKKQ,dislike manipulation,2020-11-02T13:04:39Z
2020-11-02T13:03:02Z,@ryanoakes4629,Tc0Gb6coKKQ,Biden probably paid to have Obama to speak... joke,2020-11-02T13:03:59Z
2020-11-02T12:57:38Z,@ahmetkaratay6799,Tc0Gb6coKKQ,Satan talks,2020-11-02T12:57:38Z
2020-11-02T12:56:55Z,@jluke2525,Tc0Gb6coKKQ,"Here's the real Biden after his Flint MI speech. Sad that they are getting away with hiding his true senile issues.

https://nypost.com/2020/11/01/democrats-are-masking-bidens-frailty-devine",2020-11-02T12:56:55Z
2020-11-02T12:56:28Z,@chih-kaichang4932,Tc0Gb6coKKQ,"Vote for Trump, 4 more years!!!",2020-11-02T12:56:28Z
2020-11-02T12:55:26Z,@hvacnavyseals5165,Tc0Gb6coKKQ,"There is no communism coming here because Trump will win. If you want  to live without working, Cuba and Venezuela are waiting for you.",2020-11-02T12:55:26Z
2020-11-02T12:46:42Z,@melaniehildebrand2008,Tc0Gb6coKKQ,"WAIT! WHAT?
  ISN'T BIDENS RALLIES KILLING HIS CLEAN GREEN AMERICA?",2020-11-02T12:46:42Z
2020-11-02T12:38:38Z,@believe2261,Tc0Gb6coKKQ,"BIDEN IS A LIAR AND ONLY CARES ABOUT MONEY. 

TRUMP HAS DONE MORE FOR THE BLACK COMMUNITY THAN ANY OTHER PRESIDENT! LOOK IT UP 

DO YOUR RESEARCH DONT LISTEN TO THE MEDIA",2020-11-02T12:38:38Z
2020-11-02T12:31:22Z,@cecelianecaise3015,Tc0Gb6coKKQ,Go home and count your Money,2020-11-02T12:31:22Z
2020-11-02T12:31:00Z,@spidee530,Tc0Gb6coKKQ,"Ew, nasty little crooks on my screen 🤢",2020-11-02T12:31:00Z
2020-11-02T12:29:37Z,@sangheeozuna3894,Tc0Gb6coKKQ,no crowds?? lol,2020-11-02T12:29:37Z
2020-11-02T12:25:29Z,@rebecca5444,Tc0Gb6coKKQ,"Don't vote for sleepy joe biden whatever you do that'll be the worst mistake America has ever made the corrupt politicians need to be thrown out of office immediately. The times were living in now are bad times very bad times. There is a plan with the whole covid thing and how it came about there are bad people very bad people trying to do whatever they can to harm your 
family president trump knows everything about it and he's making sure that he protects Americans from them!!! Hes been the best president there ever was in 47 plus years hes making America great again trump 2020 vote the best choice you could ever make",2020-11-02T12:25:29Z
2020-11-02T12:23:42Z,@russellscala5930,Tc0Gb6coKKQ,It’s amazing anyone would vote for this fool.,2020-11-02T12:23:42Z
2020-11-02T12:22:26Z,@TuanVu12345,Tc0Gb6coKKQ,Hawaii for Trump!,2020-11-02T12:22:26Z
2020-11-02T12:07:21Z,@asuraazoth7137,Tc0Gb6coKKQ,Pathetic worms,2020-11-02T12:07:21Z
2020-11-02T12:00:32Z,@deborahleach9834,Tc0Gb6coKKQ,I love you!,2020-11-02T12:00:32Z
2020-11-02T11:51:39Z,@giorgosstylianou7356,Tc0Gb6coKKQ,Can i see the crowd?,2020-11-02T11:51:39Z
2020-11-02T11:44:32Z,@6w7l7,Tc0Gb6coKKQ,"I’m I’m was miss you Obama We need you Mr,president : Obama America 🇺🇸 who like Obama do like 👍",2020-11-02T11:44:32Z
2020-11-02T11:35:17Z,@fraolhailu1049,Tc0Gb6coKKQ,During Trump America losses more people by Covid 19,2020-11-02T11:35:17Z
2020-11-02T11:33:04Z,@tehilas8940,Tc0Gb6coKKQ,Trump2020,2020-11-02T11:33:04Z
2020-11-02T11:29:24Z,@angelahayes24,Tc0Gb6coKKQ,"Pitiful turnout,and they came to see the last president",2020-11-02T11:29:24Z
2020-11-02T11:27:33Z,@christinesanmiguel2163,Tc0Gb6coKKQ,"Patay-patayi gid Obama, kay kilawon ka gid dason semana",2020-11-02T11:27:33Z
2020-11-02T11:26:17Z,@deemcclelland4222,Tc0Gb6coKKQ,Trump 4 more years. USA USA USA,2020-11-02T11:26:17Z
2020-11-02T11:25:52Z,@DAVIDHERNANDEZ-ok7zy,Tc0Gb6coKKQ,I can hear the same woman cheering.,2020-11-02T11:25:52Z
2020-11-02T11:23:55Z,@DAVIDHERNANDEZ-ok7zy,Tc0Gb6coKKQ,Ok Obama. Thank for telling me to vote. I will now vote for Trump.,2020-11-02T11:23:55Z
2020-11-02T11:17:53Z,@lonelmay107,Tc0Gb6coKKQ,I can’t wait to get up on Wednesday and hear that trump is gone. That guy irritates me in all sense with his lies,2020-11-02T11:17:53Z
2020-11-02T11:15:28Z,@lonelmay107,Tc0Gb6coKKQ,The world will mourn for America if the lying in chief trump wins. He is a moron.,2020-11-02T11:15:28Z
2020-11-02T11:15:07Z,@lynchetts,Tc0Gb6coKKQ,Good news from the UK https://www.thesun.co.uk/news/13077544/hunter-biden-laptop-emails-password/,2020-11-02T11:15:07Z
2020-11-02T11:14:34Z,,Tc0Gb6coKKQ,Only Biden supporters I have met in real life live off of Mountain Dew code red and skittles. Democrats really rely on the people that are victims to literally everything in life.,2020-11-02T11:14:34Z
2020-11-02T11:04:58Z,@philipbrailey,Tc0Gb6coKKQ,Obama nice guy but was never qualified for the job.,2020-11-02T11:04:58Z
2020-11-02T11:01:44Z,@MilgrineGenio,Tc0Gb6coKKQ,Missed you a lot!,2020-11-02T11:01:44Z
2020-11-02T11:01:16Z,@jashking2665,Tc0Gb6coKKQ,"If I have to grade Trump and Biden in the class, I will give A+ for Trump and D- (or F) for Biden.",2020-11-02T11:01:16Z
2020-11-02T11:00:24Z,@jimking8754,Tc0Gb6coKKQ,"Obama, go back to your 12 million dollar Martha vineyard house and quit acting like you give a hoot.  You just know if Trump gets reelected he's coming after all you treasonous crooks.  Hope he cleans house and holds you all accountable.  Joe, can't even get through a 5 minute speech without screwing up.",2020-11-02T11:01:44Z
2020-11-02T10:58:22Z,@angelahayes24,Tc0Gb6coKKQ,"This man knows that if biden wins the world's globalists will take over the day after and we will all be slaves to them.please watch the great reset davos and the plot to cancel trump on YouTube.They knew this in the last election everyone is signed up except trump and bielarus.our prime minister is slowing the process down until he sees who wins your election if biden wins it will be full speed ahead with the great reset,god protect our kids from these Satanists.",2020-11-02T10:58:22Z
2020-11-02T10:55:02Z,@timh6411,Tc0Gb6coKKQ,"Why is Joe not hiding behind his mask and why is he not 6 feet apart from Obama in the picture? Because, he is a hypocrite.",2020-11-02T10:55:02Z
2020-11-02T10:51:25Z,@cinnamongirl435,Tc0Gb6coKKQ,"Folks, do we want another four years of Trump? Just watch...
https://youtu.be/-pNW_kFWC3s
Bunch of lies for four years, why go through another four years of it!",2020-11-02T20:53:44Z
2020-11-02T10:48:20Z,@byronmannon1855,Tc0Gb6coKKQ,I definitely will be in the building.,2020-11-02T10:48:20Z
2020-11-02T10:47:25Z,@byronmannon1855,Tc0Gb6coKKQ,Love is the most important thing.,2020-11-02T10:47:25Z
2020-11-02T10:44:57Z,@langli5550,Tc0Gb6coKKQ,Biden 2020,2020-11-02T10:44:57Z
2020-11-02T10:38:18Z,@skylangford6083,Tc0Gb6coKKQ,"If Biden/Harris have this ""massive"" lead that the MSM and the polls claim plus all this money being funneled into their campaign, then how come they've never shown us an ariel view of their ""massive"" crowds or better yet, how come they've never rented a football/baseball/basketball stadium parking lot for their ""massive"" rallies.......",2020-11-02T10:39:08Z
2020-11-02T10:37:13Z,@becabiffle2334,Tc0Gb6coKKQ,"before you vote, just in case you still don't know https://www.youtube.com/watch?v=FDizM73GS68",2020-11-02T10:37:13Z
2020-11-02T10:29:11Z,@MrHanthanh,Tc0Gb6coKKQ,I WILL TEACH AMERICANS CHINESE FREE OF CHARGE IF JOE IS ELECTED 🇨🇳🇨🇳🇨🇳🇨🇳,2020-11-02T10:29:11Z
2020-11-02T10:24:06Z,@mrmosk2011,Tc0Gb6coKKQ,"Joe Biden complained about shutting down travel from China. How could Joe Biden do better? Trump wanted to shutdown New York state, but the governor refused and think that meant civil war. My only compliant is Trump did not shutdown travel from Europe right away, but imagine what Democrats would have called him?",2020-11-02T10:24:06Z
2020-11-02T10:21:30Z,@wezznsb7376,Tc0Gb6coKKQ,2020÷666 =30330 surely thats not a coinsidence ... satanists creeps !,2020-11-02T10:21:30Z
2020-11-02T10:19:04Z,@mrmosk2011,Tc0Gb6coKKQ,"Of all the things Trump has done that I can see people disagree, I see the less creditable is attacking Trump on covid-19. Democrats did not give any plan to solve the covid-19. None of the country in the world had an answer. Look at Europe. What's Joe Biden going to do? Lock down? Would that help small business? Open more? Wouldn't that spread more? Joe Biden has no solution for it either, other than using it as a campaign issue.",2020-11-02T10:19:04Z
2020-11-02T10:14:33Z,@robynsjp,Tc0Gb6coKKQ,"Obama, how many migrants lay dead in the Mediterranean after your war in Libya ?",2020-11-02T10:14:33Z
2020-11-02T10:07:15Z,@kristianze3755,Tc0Gb6coKKQ,biden is copying trump in some aspects but tries to make it his own thing,2020-11-02T10:07:15Z
2020-11-02T10:02:24Z,@bjarke5050,Tc0Gb6coKKQ,so.... its Obama running for president tomorrow??,2020-11-02T10:02:24Z
2020-11-02T10:00:13Z,@harrysamuel92,Tc0Gb6coKKQ,go go Biden!! GO go Obama!!! Fight for US!!!,2020-11-02T10:00:13Z
2020-11-02T09:59:08Z,@mfreea2300,Tc0Gb6coKKQ,https://www.youtube.com/watch?v=FTHNZjQZMV4&feature=emb_logo,2023-11-01T21:45:08Z
2020-11-02T09:34:37Z,@JosephNine,Tc0Gb6coKKQ,https://www.youtube.com/watch?v=u7L1_r8buog,2024-01-16T04:04:56Z
2020-11-02T09:31:15Z,@burgodemocracy80,Tc0Gb6coKKQ,"Hi From Australia, please vote for trump. Biden is about locking up the USA, higher taxes and the new green deal that will make the USA uncompetitive.  If you value your Freedom and Liberty vote Trump",2020-11-02T09:31:15Z
2020-11-02T09:29:28Z,@sergiolopez7647,Tc0Gb6coKKQ,Obama and Biden love Antifa and BLM they hate anyone that goes against them that is dangerous and scary they probably will send there foot soldier Antifa and BLM to terrorize people that don't believe in there morals. Be vigilant America against these terrorist.,2020-11-02T09:29:28Z
2020-11-02T09:25:02Z,@sergiolopez7647,Tc0Gb6coKKQ,"Sorry Obama I use to kinda like you 8 years ago now your just an empty shell no substance and I definitely don't like you nomore now,",2020-11-02T09:25:02Z
2020-11-02T09:23:21Z,@davidyedeewhy,Tc0Gb6coKKQ,"make sure Hunter not vote for Trump, Trump said ""lower drug price"", DO NOT think in the wrong way :)",2020-11-02T09:23:21Z
2020-11-02T09:18:44Z,@thithanhdaitran2610,Tc0Gb6coKKQ,https://m.facebook.com/story.php?story_fbid=3609918672408047&id=100001698496052,2020-11-02T09:18:44Z
2020-11-02T09:15:52Z,@davidyedeewhy,Tc0Gb6coKKQ,they asked something they don't have: SOUL!,2020-11-02T09:15:52Z
2020-11-02T09:15:09Z,@alphabrain1,Tc0Gb6coKKQ,Obama...Trump has made you eat every word you have ever said about him. Stop now.,2020-11-02T09:15:09Z
2020-11-02T09:09:38Z,@user-rq7oj1ug7e,Tc0Gb6coKKQ,How sad.  How pathetic.  Two irrelevant idiots!  Poor Odumbo having to leave his Martha’s Vineyard mansion for this bumbling fool!,2020-11-02T09:09:38Z
2020-11-02T09:05:00Z,@aloha2104,Tc0Gb6coKKQ,"Biden will be 78-years-old in November 20th. If he elected, he will be the oldest first term president/leader of any major country in the world. And it's possible that he won't be able to finish his four year...",2020-11-02T09:05:00Z
2020-11-02T08:54:10Z,@nationalinterest1,Tc0Gb6coKKQ,"I'm Joe and i approve this message
https://youtu.be/_5bW5eqMTfU",2020-11-02T08:54:10Z
2020-11-02T08:53:15Z,@moiseshuerta3984,Tc0Gb6coKKQ,"This senior is so annoying.
Latinos for Trump!!!",2020-11-02T08:53:15Z
2020-11-02T08:51:09Z,@jiaxiliu7740,Tc0Gb6coKKQ,"having president obama is just a big humiliation for Biden, obama has way more energy and temperament than Biden. I don't think obama is doing any good for Biden.",2020-11-02T08:51:09Z
2020-11-02T08:45:14Z,@danielyusupov8994,Tc0Gb6coKKQ,Obama and biden....two crooks In a pod,2020-11-02T08:45:14Z
2020-11-02T08:45:07Z,@thebillywizz89,Tc0Gb6coKKQ,Hahahahahaha,2020-11-02T08:45:07Z
2020-11-02T08:37:55Z,@danlindholm8840,Tc0Gb6coKKQ,What you can be again what a Globalist Marxist socialist dystopian country yeah that sounds great! 😂👍,2020-11-02T08:37:55Z
2020-11-02T08:21:55Z,@josephinawilliams61,Tc0Gb6coKKQ,"If Biden wins, make America suffer again.",2020-11-02T08:21:55Z
2020-11-02T08:20:00Z,@Letuyetnhan23456,Tc0Gb6coKKQ,We love Obama 👍👍👍👍👍👍👍,2020-11-02T08:20:00Z
2020-11-02T08:19:34Z,@jennystephens4698,Tc0Gb6coKKQ,he needs healthcare!,2020-11-02T08:19:34Z
2020-11-02T08:14:54Z,@rockytang2285,Tc0Gb6coKKQ,Mr president oboma please help us The World Needs your help,2020-11-02T08:17:19Z
2020-11-02T08:06:34Z,@JustMe-gd3ix,Tc0Gb6coKKQ,"😃 👍 👏 👏 👏 👏 👏 👏 👏 👏 🗽🙏🥇Viva Obama !!! Se Ve, Se Siente, BIDEN Presidente!!! 🗽🕊️🥇",2020-11-02T08:06:34Z
2020-11-02T08:05:16Z,@judichristophersen7238,Tc0Gb6coKKQ,Vote trump!!!!,2020-11-02T08:05:16Z
2020-11-02T08:04:48Z,@judichristophersen7238,Tc0Gb6coKKQ,Y r u doing Biden’s work?,2020-11-02T08:04:48Z
2020-11-02T08:04:15Z,@judichristophersen7238,Tc0Gb6coKKQ,Trump 2020 no Biden and Kamala babie killers,2020-11-02T08:04:15Z
2020-11-02T08:04:12Z,@nativearizona1,Tc0Gb6coKKQ,OBAMA TALK ABOUT COVID< COVID< COVID< TO GET UNDER TRUMPS THIN SKIN HA HA,2020-11-02T08:04:12Z
2020-11-02T08:01:22Z,@Daviddm23,Tc0Gb6coKKQ,"Wasting your time Obama, Trump's going to win anyways.",2020-11-02T08:01:22Z
2020-11-02T08:01:18Z,@nativearizona1,Tc0Gb6coKKQ,MAKE AMERICA BLUE AGAIN,2020-11-02T08:01:18Z
2020-11-02T08:00:41Z,@nativearizona1,Tc0Gb6coKKQ,I WILL TAKE HONEST JOE ANY DAY TO A GUY THAT HAS OVER 2000 DIFFERENT DOC. LIES~,2020-11-02T08:00:41Z
2020-11-02T07:57:04Z,@nativearizona1,Tc0Gb6coKKQ,"OBAMA TALK ABOUT OBAMACARE, THAT REALLY GETS UNDER TRUMPS SKIN HA HA!",2020-11-02T07:57:04Z
2020-11-02T07:52:48Z,@liamlive2972,Tc0Gb6coKKQ,WHAT A SALTY MAN,2020-11-02T07:52:48Z
2020-11-02T07:51:24Z,@yagamilight4425,Tc0Gb6coKKQ,what's happening man,2020-11-02T07:51:24Z
2020-11-02T07:49:15Z,@dannypowers4995,Tc0Gb6coKKQ,Biden has early dementia and can not be trusted with  nuclear weapons. Period.,2020-11-02T07:49:15Z
2020-11-02T07:39:17Z,@Whistopher96,Tc0Gb6coKKQ,"Class act, dont care what you say. My man love me some obama",2020-11-02T07:39:17Z
2020-11-02T07:29:39Z,@nickzhang577,Tc0Gb6coKKQ,"Seriously, do you really, I mean really want this old, creepy and weakening man, Joe Biden to be our President?",2020-11-02T07:29:39Z
2020-11-02T07:29:13Z,@mrhustle7796,Tc0Gb6coKKQ,So what did Biden do for 47 years ????,2020-11-02T07:29:13Z
2020-11-02T07:18:21Z,@liamlive2972,Tc0Gb6coKKQ,IF IT WASNT FOR CORONA THEY WOULD HAVE NOTHING BAD TO SAY ABOUT TRUMP,2020-11-02T07:18:21Z
2020-11-02T07:15:50Z,@FinalFantasy7Rocks1,Tc0Gb6coKKQ,"Trump is doing five rallies into the early morning today and Biden can barely get a speech going for at most an hour by himself. This is Biden's turn. More Biden less Obama pls. If this is all the energy Biden can muster, I don't see how he can compare higher to Trump.",2020-11-02T07:15:50Z
2020-11-02T07:12:42Z,@tnwcebu,Tc0Gb6coKKQ,"民主党大統領候補の売国行為が明らかに　バイデン一家の悪事が次々と露見
https://youtu.be/BgDKt-NAU4g",2023-10-31T00:39:36Z
2020-11-02T07:01:04Z,@bryankramer1021,Tc0Gb6coKKQ,look,2020-11-02T07:01:04Z
2020-11-02T06:56:19Z,@DrewWill,Tc0Gb6coKKQ,Obama said “his (Trumps) first 4 years”...doesn’t that imply there will be another set of years? Wordsmith stuff...was that a slip...lol,2020-11-02T06:56:19Z
2020-11-02T06:56:15Z,@ilgladiatoree766,Tc0Gb6coKKQ,Trump dominated obama so bad.,2020-11-02T06:56:15Z
2020-11-02T06:55:34Z,@bryankramer1021,Tc0Gb6coKKQ,How embarrassing he was once your president,2020-11-02T06:55:34Z
2020-11-02T06:54:15Z,@TS-ce4so,Tc0Gb6coKKQ,İ loved his batman voice “guess what MR presindent i am coming for you”,2020-11-02T06:54:15Z
2020-11-02T06:49:40Z,@TheThomaswastaken,Tc0Gb6coKKQ,"Trump enacted a partial repeal of the Dodd-Frank Act (that had previously imposed stricter constraints on banks in the aftermath of the 2007–2008 financial crisis), hindered the Consumer Financial Protection Bureau in policing fraud and protecting consumers, and withdrew from the Trans-Pacific Partnership.",2020-11-02T06:49:56Z
2020-11-02T06:48:59Z,@chinhnghia7049,Tc0Gb6coKKQ,Vote him out the white house . keep Obama care  👍,2020-11-02T06:48:59Z
2020-11-02T06:48:58Z,@TheThomaswastaken,Tc0Gb6coKKQ,"Trump failed in his efforts to repeal the Affordable Care Act (ACA), but rescinded the individual health insurance mandate and took numerous actions that hindered the act's functioning. Trump sought substantial spending cuts to major welfare programs including Medicare and Medicaid, despite having vowed to protect these two.",2020-11-02T06:48:58Z
2020-11-02T06:48:55Z,@americanpatriot4122,Tc0Gb6coKKQ,"Obama is one cocky arrogant failure
He should just accept he wasted 8 years and we ain't going back
Vote Trump",2020-11-02T06:48:55Z
2020-11-02T06:48:27Z,@TheThomaswastaken,Tc0Gb6coKKQ,"Trump rolled back numerous environmental protections, as well as reducing enforcement of existing regulations. He ended the Clean Power Plan, withdrew from the Paris Agreement on climate change mitigation, and urged for subsidies to increase fossil fuel production, calling man-made climate change a hoax.",2020-11-02T06:48:27Z
2020-11-02T06:46:23Z,@bryankramer1021,Tc0Gb6coKKQ,who is this GUY,2020-11-02T06:46:23Z
2020-11-02T06:45:57Z,@TheThomaswastaken,Tc0Gb6coKKQ,"Lest we forget that the great U.S. shale oil and natural gas revolution started around 2008, right when Barack Obama took office for the first of his two terms as U.S. President. As seen in the figure below, the uptick in gas production and usage under his watch was immense. And really out of nowhere the U.S. is the largest oil and gas producer ever. Emerging as the world’s go-to fuel, from 2008-2016, gas increased its share of U.S. power generation – its main sector for use – from 21% to 33%, mostly at the expense of coal.  

·     Under President Obama, U.S. gas production increased 35%.

·     Under President Obama, U.S. gas consumption increased 19%.  

·     Under President Obama, U.S. crude oil production increased 80%.",2020-11-02T06:45:57Z
2020-11-02T06:41:49Z,@TheThomaswastaken,Tc0Gb6coKKQ,"...according to the U.S. Energy Information Administration, the national gas price average over the eight years that Obama and Biden were in office was $2.96 per gallon for regular, unleaded gasoline. By comparison, the same data showed that the previous eight years under President George W. Bush saw an average of $2.13 per gallon. Under Trump’s first term through October 2020, the comparative price was $2.53.

The memes contain the words “the last time Biden held office” and “the last time Biden was in the White House.” In December 2016 —  the last full month that Obama and Biden were in office — regular, unleaded gasoline prices averaged $2.25 per gallon nationally.",2020-11-02T06:41:49Z
2020-11-02T06:40:35Z,@loyciecasey5944,Tc0Gb6coKKQ,Couple of more public appearances by well known criminals,2020-11-02T06:40:35Z
2020-11-02T06:39:45Z,@aljohnson3717,Tc0Gb6coKKQ,Nasty demagogues,2020-11-02T06:39:45Z
2020-11-02T06:36:37Z,@TheThomaswastaken,Tc0Gb6coKKQ,"The decency and empathy that Biden has, the respect for everyone, is hard to attain when you're working in politics. But Joe comes from a generation when the politicians didn't try to abuse one another for financial benefits. When his family members died in a car accident, the republicans told him to keep going. They were more decent in some ways then, than they are now. Somehow Biden held onto that decency.",2020-11-02T06:36:37Z
2020-11-02T06:36:32Z,@valenreed3828,Tc0Gb6coKKQ,Trump 2020! Law and Order!,2020-11-02T06:36:32Z
2020-11-02T06:34:45Z,@louisroan5105,Tc0Gb6coKKQ,Vote for trump for .....,2020-11-02T06:34:45Z
2020-11-02T06:29:54Z,@jipinski04,Tc0Gb6coKKQ,You ain't black,2020-11-02T06:29:54Z
2020-11-02T06:29:47Z,@TheThomaswastaken,Tc0Gb6coKKQ,"Since trump is the only president to create zero jobs in his presidency since herbert hoover (1929-1933), he is the worst president for jobs since the great depression...since the end of prohibition...since Hitler first became chancellor. Rent was 18 dollars a month the last time we had a president with trump's shortcomings.",2020-11-02T06:29:47Z
2020-11-02T06:29:39Z,@williambeaman9163,Tc0Gb6coKKQ,"PLEASE TELL THE TRUE CRUSED DUMB, THAT THE TRUE JESUS CHRIST SAID THAT NEXT YEAR, HE WILL START THE NUCLER WAR. I SWEAR IN JESUS CHRIST JOLY NAME, AMAN ALL!+*/♡♧☆+*/",2020-11-02T06:29:39Z
2020-11-02T06:28:54Z,@dorothygrays5209,Tc0Gb6coKKQ,Prayers going up that you WIN 🙏 THE AMERICAN PEOPLE WON'T LAST ANOTHER 4 YEARS UNDER THE REPUBLICAN ADMINISTRATION. HONKING FOR A VICTORY!! GO JOE & KAMALA CALIFORNIA LOVE YOU BOTH😁👍,2020-11-02T06:28:54Z
2020-11-02T06:28:12Z,@buddyspyder2394,Tc0Gb6coKKQ,Biden and Obama the 2 dummest politicians on the planet. Gave the Iranians 1.5 billion cash-less what they skimmed! Did the dummest Nafta deal on the planet. Created jobs in manufacturing in china! It goes on and on! Trump 2020!,2020-11-02T06:28:12Z
2020-11-02T06:27:32Z,@mdzahidulislam622,Tc0Gb6coKKQ,"Pls help me to grow my gaming channel 
https://youtu.be/bg2mcJWygqo",2023-11-01T17:39:04Z
2020-11-02T06:26:35Z,@sailingluana3037,Tc0Gb6coKKQ,"Who is bi den?  Let's wake up and ask questions
https://m.youtube.com/watch?fbclid=IwAR1UhlXMzjpIa8B4VuzjBby9RsKB6z1kBvh4BREqpyQ5udiN9rS-S2nQXB8&feature=youtu.be&v=DZfzJATDmXs",2020-11-02T06:29:56Z
2020-11-02T06:25:35Z,@johnblack2309,Tc0Gb6coKKQ,https://www.bitchute.com/video/IehA9bM3AQl1/,2020-11-02T06:25:35Z
2020-11-02T06:23:32Z,@truckytalky6630,Tc0Gb6coKKQ,Obama backs Biden! You are falling yourself dear.,2020-11-02T06:23:32Z
2020-11-02T06:23:21Z,@TheThomaswastaken,Tc0Gb6coKKQ,"It was hard to find the numbers, but yea, Obama is 100% right about the fact that the US  has lost more jobs in the last four years than it's made. First time since Herbert Hoover that a president managed to create zero jobs in four years. Since 2016, about 15 million adults have entered the US labor market. While total civilian employment has gone from 158 million to.... 158 million in sept 2019 (before covid) and 147 million now after covid. Zero growth and then negative growth at the literal first sign of trouble that trump didn't create himself",2020-11-02T06:23:21Z
2020-11-02T06:20:47Z,@crazytone6,Tc0Gb6coKKQ,"OMG, OBAMA SPOKE MORE THAN CREEEPY MUMBLING JOE....  OH WAIT, THAT WAS THE PLAN HAHA",2020-11-02T06:20:47Z
2020-11-02T06:18:11Z,@johntaloza-RZ13F,Tc0Gb6coKKQ,Mr.Obama.  S..up..you're voice cannot helps Biden this election.???Because. last 2016 election H.Clinton lost to Donald Trump...Common Man..its that True..you tell Joe Biden..pls don't run for President. Joe please..they gonna find out what you did with Jim and Hunter in China???ha ha ha ha,2020-11-02T06:18:11Z
2020-11-02T06:17:56Z,@garryfriend3836,Tc0Gb6coKKQ,"As previously shown, he is a failure and a disgrace to the law system, many more incarcerations of different cultures always follows whenever the Swamp wins.",2020-11-02T06:17:56Z
2020-11-02T06:17:01Z,@crazytone6,Tc0Gb6coKKQ,"Listen to Obama, go vote for TRUMP =)",2020-11-02T06:17:01Z
2020-11-02T06:16:29Z,@crazytone6,Tc0Gb6coKKQ,"Obama caging up kids and families.  Now, he supports creepy joe biden.  Hands off married women and kdis...",2020-11-02T06:16:29Z
2020-11-02T06:13:51Z,@anabellasuianga7031,Tc0Gb6coKKQ,Why can not take fotos how many people are is fake rally with less people than thrump,2020-11-02T06:13:51Z
